year month day hour minute second lst_hours obs_ra_deg obs_dec_deg lat_deg lon_deg elevation_m total_offset_roll total_offset_pitch predicted_roll_offset predicted_pitch_offset residual_ra residual_dec roll_hours pitch_deg ch ih mah meh nP tfh phh id mad med tfd pdd
2026 6 24 23 47 2 7.57625936324788 126.26620859279984 -17.829966259868424 20.7081 -156.2567 3048.0 0.008175199195165232 -0.0238107744797163 0.00802968442440033 -0.023770596832036972 0.00014551477076490266 -4.017764767932919e-05 -0.8414878762721099 -17.829966259868424 5.092744481691339e-05 7.27220521664304e-05 5.325868672700657e-05 -1.5334085514216438e-05 1.247491131306273e-05 -2.602461934609352e-05 -5.340247201079317e-06 -9.69627362219072e-05 -3.708009161123501e-05 -0.00021289345479036509 -7.467492762734332e-05 6.034798129961323e-06
2026 6 25 0 22 34 8.170103047761087 128.34205215418868 40.12586515322252 20.7081 -156.2567 3048.0 -0.0021605777158043775 -0.01746346105500025 -0.002098542870953679 -0.017459686845541 -6.203484485069839e-05 -3.774209459250083e-06 -0.38603376251815824 40.12586515322252 6.340495868690919e-05 7.27220521664304e-05 -0.00014228906598694337 1.8552056104825336e-05 -3.269001787387824e-05 -1.495933196899728e-05 -2.4498460143507577e-06 -9.69627362219072e-05 -1.7119744362663843e-05 -0.00021705295050538243 3.9921689674934397e-05 -1.3581152788537828e-05
2026 6 25 0 38 13 8.431650524561906 159.36777863196286 -31.96881394674134 20.7081 -156.2567 3048.0 0.004730549452528375 -0.025682608491200774 0.00441668089479208 -0.025668907910585403 0.0003138685577362948 -1.370058061537019e-05 -2.192868050902284 -31.96881394674134 5.7148753505341404e-05 7.27220521664304e-05 8.892480310226108e-05 -7.394486260977209e-05 2.4206273214083764e-05 -7.257698501167249e-05 -1.3916370991636717e-05 -9.69627362219072e-05 -9.21510864623936e-05 -0.00018319107224758777 -8.676146998254879e-05 1.0820286242330767e-05
2026 6 25 0 53 18 8.68372769876744 156.9175235366989 49.45717478425479 20.7081 -156.2567 3048.0 -0.0028885223724946572 -0.01923288018798445 -0.002338235266506672 -0.019026435911655426 -0.0005502871059879853 -0.0002064442763290257 -1.7774405370124864 49.45717478425479 7.458485836360467e-05 7.27220521664304e-05 -0.00017728216812448142 0.00011444766698579155 -4.5342840092498354e-05 -7.826380875370826e-05 -1.1279986462688443e-05 -9.69627362219072e-05 -7.614100578087226e-05 -0.0001949690423660104 4.9135163749897454e-05 -1.6739463303022178e-05
2026 6 25 1 4 46 8.875362058878341 156.22609882982138 40.40118476625065 20.7081 -156.2567 3048.0 -0.0014210672368725349 -0.019648178211318135 -0.001424979418516159 -0.019856154918670654 3.9121816436242e-06 0.00020797670735251891 -1.5397111964430845 40.40118476625065 6.366353583520423e-05 7.27220521664304e-05 -0.00013284409920017993 7.283692153693378e-05 -3.301008564550458e-05 -5.839931745441948e-05 -9.7713094141083e-06 -9.69627362219072e-05 -6.656183944953772e-05 -0.00020068039185600973 3.495390423225563e-05 -1.3674338510912613e-05
2026 6 25 1 48 40 9.60903197866996 145.81510457151595 -29.02859917050659 20.7081 -156.2567 3048.0 0.013508125163289097 -0.0230700418114728 0.013300096616148949 -0.0231272391974926 0.00020802854714014815 5.7197386019797875e-05 -0.11197499276443779 -29.02859917050659 5.54467175270779e-05 7.27220521664304e-05 9.412810723158016e-05 -3.54877035186578e-06 2.1524243902989462e-05 -3.800475326642889e-06 -7.106152786778834e-07 -9.69627362219072e-05 -4.973594521057081e-06 -0.00021807242067074578 -9.246456674629426e-05 9.825129977047009e-06
2026 6 25 1 57 57 9.764177819803523 190.14435542678427 79.1406694321293 20.7081 -156.2567 3048.0 -0.009193374717629136 -0.01869388570405964 -0.009202945046126842 -0.018653543666005135 9.570328497706879e-06 -4.034203805450623e-05 -2.9121125419820952 79.1406694321293 0.00025733430718629773 7.27220521664304e-05 -0.0006396897211835459 0.0007854553874178786 -0.00020218091320579925 -0.0004156149328929295 -1.848083768056456e-05 -9.69627362219072e-05 -0.00011719302202209576 -0.00015777512820839526 7.244728261684593e-05 -2.6786251691786744e-05
2026 6 25 2 56 11 10.737390691066611 150.56868720152158 28.87299552707294 20.7081 -156.2567 3048.0 0.0011920312440234387 -0.015702223207289957 0.0010940639767795801 -0.015676535665988922 9.796726724385857e-05 -2.5687541301035177e-05 0.6994782109651734 28.87299552707294 5.536348001728828e-05 7.27220521664304e-05 -9.200226115640469e-05 -2.1906786790345857e-05 -2.138667795749331e-05 2.3576037719102458e-05 4.439025996275711e-06 -9.69627362219072e-05 3.089980480726398e-05 -0.0002145183730932754 1.629827343427832e-05 -9.772463776633487e-06
2026 6 25 3 6 20 10.907020524785263 166.8948250418743 17.97014438148041 20.7081 -156.2567 3048.0 0.002979039238848918 -0.01927634638075592 0.002721209079027176 -0.01938648708164692 0.0002578301598217419 0.00011014070089099964 -0.21930114467302353 17.97014438148041 5.096770478801207e-05 7.27220521664304e-05 -5.49455112420383e-05 4.060352705026881e-06 -1.2579701171602714e-05 -6.839125880838792e-06 -1.3917281009701691e-06 -9.69627362219072e-05 -9.736745537888852e-06 -0.00021780669106374523 -5.847295925896278e-06 -6.082243349645756e-06
2026 6 25 3 21 18 11.157147931547627 182.08457849880668 -26.07275772340808 20.7081 -156.2567 3048.0 0.009197003210963705 -0.024577748096443905 0.009080757386982441 -0.024507932364940643 0.00011624582398126436 -6.981573150326159e-05 -0.9818239683728187 -26.07275772340808 5.397393666541097e-05 7.27220521664304e-05 8.029994781801466e-05 -2.7137938456833753e-05 1.8977760209289306e-05 -3.208692347261938e-05 -6.2308475818848956e-06 -9.69627362219072e-05 -4.31372328551142e-05 -0.00021099862804041265 -8.668871454064595e-05 8.824684649365053e-06
2026 6 25 3 42 28 11.510891591575668 101.32535407168989 42.01458854791005 20.7081 -156.2567 3048.0 0.002444719539994119 -0.0015923105523436055 0.002419576281681657 -0.0015438024420291185 2.5143258312462172e-05 -4.850811031448699e-05 4.755867986796342 42.01458854791005 6.525307769298992e-05 7.27220521664304e-05 -4.891381047960265e-05 -0.00018620486724544742 -3.494014167799635e-05 0.00014457042324219572 3.0181671562168954e-05 -9.69627362219072e-05 0.0001607632404857578 -6.980976211366795e-05 -7.561386717423019e-06 -1.4220417285405061e-05
2026 6 25 4 13 0 12.021173784893213 159.01306305106795 -32.606365234460256 20.7081 -156.2567 3048.0 0.02090305586639608 -0.018366416292708968 0.021129576489329338 -0.01814277470111847 -0.00022652062293325795 -0.00022364159159049893 1.4203029148220168 -32.606365234460256 5.755199144801358e-05 7.27220521664304e-05 0.00010112684278554515 5.070464670762923e-05 2.481017424490125e-05 4.8897920218811595e-05 9.013521025596335e-06 -9.69627362219072e-05 6.165074528223817e-05 -0.00020325720884069068 -9.302131059305826e-05 1.1036074273715912e-05
2026 6 25 4 41 19 12.494410382582469 228.85134933607222 56.586544389386845 20.7081 -156.2567 3048.0 -0.0014776045813829442 -0.019745347983580647 -0.0011302833445370197 -0.019829079508781433 -0.00034732123684592443 8.373152520078572e-05 -2.762346239822346 56.586544389386845 8.803960776094461e-05 7.27220521664304e-05 -0.00019283082562307613 0.0002188463940463024 -5.879063588452127e-05 -0.00013624526611767738 -1.7530391336087487e-05 -9.69627362219072e-05 -0.00011229272524507872 -0.00016356019753468553 4.734682156565599e-05 -1.915249682949008e-05
2026 6 25 4 52 54 12.687994511792605 193.8316168984287 -46.537484643629284 20.7081 -156.2567 3048.0 0.019317464889392812 -0.024120226531553966 0.019975261762738228 -0.02414846047759056 -0.0006577968733454155 2.823394603659532e-05 -0.23411328143597565 -46.537484643629284 7.047941141788114e-05 7.27220521664304e-05 0.00017870871635565294 -1.4100326770442179e-05 4.09245501274815e-05 -1.0095309011013147e-05 -1.4857288276838843e-06 -9.69627362219072e-05 -1.0393591596875804e-05 -0.00021775650855068737 -0.00011161578681693372 1.5751253883895473e-05
2026 6 25 5 2 55 12.855396039390968 204.06104626267438 -36.14156442019323 20.7081 -156.2567 3048.0 0.012577125042220352 -0.0247495438917997 0.01346508413553238 -0.024814922362565994 -0.0008879590933120272 6.537847076629535e-05 -0.748673711453991 -36.14156442019323 6.0034218149248714e-05 7.27220521664304e-05 0.00012155213188764308 -3.102987846351115e-05 2.8325697674097094e-05 -2.7340748695356047e-05 -4.751230296776114e-06 -9.69627362219072e-05 -3.304607189871291e-05 -0.00021398892055713865 -0.00010019591182403538 1.2232611223038192e-05
2026 6 25 5 16 41 13.085468688026303 178.67453364662185 31.781717684190845 20.7081 -156.2567 3048.0 0.0007116049744505522 -0.01397181384184671 8.296895248349756e-05 -0.013741848058998585 0.0006286360219670546 -0.00022996578284812524 1.1738331115848464 31.781717684190845 5.7032824521115966e-05 7.27220521664304e-05 -0.0001002086657514896 -4.088891915476179e-05 -2.4030647351368543e-05 4.0343830062156254e-05 7.449375285649572e-06 -9.69627362219072e-05 5.132873307067724e-05 -0.00020794531140898854 2.0482121474661606e-05 -1.0756960930386469e-05
2026 6 25 5 27 7 13.259833673596678 144.07498433096313 16.481648771434873 20.7081 -156.2567 3048.0 0.008591854853204656 -0.0064228836615874 0.008465413004159927 -0.0062912581488490105 0.00012644184904472833 -0.00013162551273838974 3.654834718199135 16.481648771434873 5.0558796036351744e-05 7.27220521664304e-05 -2.8922973059325978e-05 -5.2759493100061746e-05 -1.1475157242966328e-05 9.663863287468257e-05 2.319429836676464e-05 -9.69627362219072e-05 0.00013869549450919527 -0.0001256879407681873 -2.2566843416810988e-05 -5.578441469539185e-06
2026 6 25 5 36 11 13.411358517317472 167.6779117481232 16.90097553757754 20.7081 -156.2567 3048.0 0.006393498052410672 -0.011717458244438645 0.006176894064992666 -0.011739484965801239 0.00021660398741800597 2.20267213625943e-05 2.232831067442593 16.90097553757754 5.0669868949520187e-05 7.27220521664304e-05 -4.299667321066394e-05 -3.657953219023249e-05 -1.1784534012387928e-05 6.538642589457906e-05 1.4169984137165938e-05 -9.69627362219072e-05 9.363670379829748e-05 -0.000181941496769354 -1.3520328737294999e-05 -5.720368400150168e-06
2026 6 25 5 38 58 13.457874416038743 182.22630930025784 38.98558753938187 20.7081 -156.2567 3048.0 -0.0015848722191576195 -0.012876104676539475 -0.0014606034383177757 -0.01286365743726492 -0.00012426878083984382 -1.244723927455553e-05 1.309453796021554 38.98558753938187 6.237116133702987e-05 7.27220521664304e-05 -0.00012934604618489582 -5.9354266707064726e-05 -3.1391399715157876e-05 4.9027209891926935e-05 8.3100507640416e-06 -9.69627362219072e-05 5.703765307282923e-05 -0.0002054715987588521 3.38614705654494e-05 -1.3195210094572625e-05
2026 6 25 5 42 59 13.525002150126308 204.57613144863947 18.044220602769922 20.7081 -156.2567 3048.0 0.003075188070134695 -0.019012220069173438 0.0027828803285956383 -0.019118713214993477 0.0002923077415390566 0.00010649314582003924 -0.11340661311632338 18.044220602769922 5.098912895008655e-05 7.27220521664304e-05 -5.525439229507696e-05 2.1098224892528104e-06 -1.2635143805846071e-05 -3.539609940565927e-06 -7.197006223800819e-07 -9.69627362219072e-05 -5.037164251315195e-06 -0.00021807000866706867 -5.648613711553995e-06 -6.107315468975491e-06
2026 6 25 5 59 55 13.807997078954346 183.1198132171604 -50.02906876038449 20.7081 -156.2567 3048.0 0.032497533263212926 -0.01817553307960873 0.03257039189338684 -0.01814296841621399 -7.285863017391508e-05 -3.2564663394740734e-05 1.6000095311436517 -50.02906876038449 7.546926028785849e-05 7.27220521664304e-05 0.00018492966120615145 0.00010586126937974869 4.626992937612415e-05 7.178280732373091e-05 1.0153974479398344e-05 -9.69627362219072e-05 6.90174080101079e-05 -0.00019930447986193865 -0.00010690611618182364 1.6933028711244613e-05
2026 6 25 6 0 57 13.825266454535555 170.33810803075897 2.267432364552129 20.7081 -156.2567 3048.0 0.01106715080032339 -0.011969125155850255 0.010948817245662212 -0.011704639531672001 0.00011833355466117808 -0.0002644856241782543 2.469392585818291 2.267432364552129 4.851935657853169e-05 7.27220521664304e-05 -5.362858201687876e-06 -5.203552055372324e-06 -1.5356893196045413e-06 6.834766115514643e-05 1.5671249956924915e-05 -9.69627362219072e-05 0.00010221553922822831 -0.00017414149694797935 -3.9244504837396244e-05 -7.67443773811939e-07
2026 6 25 6 9 5 13.96119315267153 136.63551585551141 52.52825209999303 20.7081 -156.2567 3048.0 -0.0015336824233166515 -0.000955597276762214 -0.001293330336920917 -0.0008164630271494389 -0.00024035208639573442 -0.00013913424961277518 4.852158762304104 52.52825209999303 7.969057557733839e-05 7.27220521664304e-05 -6.55239742799784e-05 -0.00027185601577113294 -5.059735823578265e-05 0.00017800416085610618 3.079275172017803e-05 -9.69627362219072e-05 0.00016208076949000537 -6.457757197793999e-05 5.601317079226058e-07 -1.7778911800672927e-05
2026 6 25 6 18 39 14.121074145999845 257.11285790079444 -16.96779369528109 20.7081 -156.2567 3048.0 0.001199677655120564 -0.024611814394607266 0.0010505366371944547 -0.024587277323007584 0.00014914101792610937 -2.4537071599682603e-05 -3.0197830473864506 -16.96779369528109 5.0687864120095904e-05 7.27220521664304e-05 3.6419343398751266e-05 -4.731242937478019e-05 1.1833958327390337e-05 -8.424832775571003e-05 -1.916413583771884e-05 -9.69627362219072e-05 -0.00012060507896185943 -0.00015346572637768436 -6.426663844188042e-05 5.742983927699675e-06
2026 6 25 6 29 34 14.303516742954189 274.5704696251032 18.040393055579713 20.7081 -156.2567 3048.0 0.00093599803179832 -0.021902840729487248 0.0005473314668051898 -0.021941889077425003 0.00038866656499313016 3.904834793775486e-05 -4.0011812320526925 18.040393055579713 5.098801942565844e-05 7.27220521664304e-05 -2.7618305523092433e-05 6.154777295721406e-05 -1.2632277920730777e-05 -0.00010327873234576878 -2.539228131264364e-05 -9.69627362219072e-05 -0.0001469775675094344 -0.0001090246449214131 -2.3205717633904716e-05 -6.10601998280972e-06
2026 6 25 6 47 5 14.59626051311384 252.97785957630745 10.6625475862057 20.7081 -156.2567 3048.0 0.0018506618788365521 -0.022979729813974975 0.001713857869617641 -0.022935917600989342 0.00013680400921891114 -4.3812212985633314e-05 -2.2689301253066567 10.6625475862057 4.933315681776557e-05 7.27220521664304e-05 -2.6475012601346998e-05 2.298915844313452e-05 -7.3022651914139086e-06 -6.45678706650764e-05 -1.4399075842650982e-05 -9.69627362219072e-05 -9.49698729462982e-05 -0.0001807956170499801 -2.473483388320076e-05 -3.6088863711810873e-06
2026 6 25 7 4 17 14.883712055370456 170.48722034354918 14.591749573717282 20.7081 -156.2567 3048.0 0.008959760384741495 -0.0070469569459975625 0.008914478123188019 -0.0069715543650090694 4.5282261553475714e-05 -7.540258098849301e-05 3.5178973658005095 14.591749573717282 5.00972313792651e-05 7.27220521664304e-05 -2.6726614820390533e-05 -4.521959502077536e-05 -1.0096796734262555e-05 9.32757748781299e-05 2.2325267055096045e-05 -9.69627362219072e-05 0.00013510251686182952 -0.00013199870323941828 -2.4194899348535123e-05 -4.9387790059106265e-06
2026 6 25 7 44 4 15.548583016382304 306.42227444792127 63.43282795170246 20.7081 -156.2567 3048.0 0.008563931092124529 -0.019125269621758024 0.008543157950043678 -0.019130030646920204 2.077314208085053e-05 4.761025162180327e-06 -4.879568613479114 63.43282795170246 0.00010839960973236184 7.27220521664304e-05 -9.811620955206817e-05 0.0004176565342354004 -7.756301112759796e-05 -0.0002426634809682435 -3.0966700014796144e-05 -9.69627362219072e-05 -0.00016243701642017216 -6.308054321125415e-05 1.0151086600251953e-05 -2.1469715978246455e-05
2026 6 25 7 55 56 15.74690229769326 164.94268379406034 -4.205868538099565 20.7081 -156.2567 3048.0 0.016111032382347523 -0.002884929100783593 0.016098836436867714 -0.0028965782839804888 1.2195945479808595e-05 1.1649183196895882e-05 4.750723378089237 -4.205868538099565 4.86122824192431e-05 7.27220521664304e-05 4.008794997379652e-06 1.5193132730986651e-05 2.852193328478324e-06 0.00010765308245916499 3.0149022865707075e-05 -9.69627362219072e-05 0.000160689965184018 -7.008808779160077e-05 -4.5414186912491916e-05 1.4235342467088727e-06
2026 6 25 8 5 44 15.910682827800832 261.26229752403395 3.3414074387961055 20.7081 -156.2567 3048.0 0.0035272255083084263 -0.022998734042444048 0.0032809211406856775 -0.023094430565834045 0.0002463043676227488 9.569652338999729e-05 -1.5068036738014303 3.3414074387961055 4.856392899477321e-05 7.27220521664304e-05 -9.146113270570492e-06 4.895414237661826e-06 -2.2644586813926396e-06 -4.3646653049120384e-05 -9.56247181746927e-06 -9.69627362219072e-05 -6.521468941423211e-05 -0.0002014102173651622 -3.6685044371561125e-05 -1.1309454582913156e-06
2026 6 25 8 35 20 16.405366878119597 185.90520072592912 3.347209942557591 20.7081 -156.2567 3048.0 0.013005924141782404 -0.005665578818788391 0.013143510557711124 -0.005745917558670044 -0.0001375864159287206 8.033873988165258e-05 4.011686829724322 3.347209942557591 4.856421639375493e-05 7.27220521664304e-05 -4.935805506768777e-06 -1.1069735638662784e-05 -2.268399968917884e-06 9.852491919574023e-05 2.5458951897144664e-05 -9.69627362219072e-05 0.0001472102333587347 -0.00010850449468672025 -3.94930974734533e-05 -1.1329093957625671e-06
2026 6 25 8 53 38 16.711201949918205 265.10149389887175 -14.669626127152041 20.7081 -156.2567 3048.0 0.007245347100578224 -0.023768528169298257 0.00755918538197875 -0.023584511131048203 -0.00031383828140052646 -0.00018401703825005403 -0.9622309766732435 -14.669626127152041 5.0115010194563994e-05 7.27220521664304e-05 4.301784884771921e-05 -1.4235289770928842e-05 1.0153106098654608e-05 -2.921105857000277e-05 -6.1065066115218335e-06 -9.69627362219072e-05 -4.229487754047878e-05 -0.00021128034042633325 -6.926625811865416e-05 4.965137400098602e-06
2026 6 25 9 4 2 16.885009859624915 313.5206297211412 12.105464312667873 20.7081 -156.2567 3048.0 0.0005956419264287399 -0.02215925345677611 0.0004147057479713112 -0.022126616910099983 0.00018093617845742866 -3.263654667612706e-05 -4.016365455117828 12.105464312667873 4.9583954561901436e-05 7.27220521664304e-05 -1.806189111695016e-05 4.062339195533414e-05 -8.318672820566236e-06 -0.00010066427859499496 -2.54886433720513e-05 -9.69627362219072e-05 -0.00014731349186728488 -0.0001082725834919692 -3.0105859574355708e-05 -4.097261449161077e-06
2026 6 25 9 16 39 17.095863365520387 317.7780042492501 70.34010241077573 20.7081 -156.2567 3048.0 0.005423866995269791 -0.019338145884755017 0.004911482334136963 -0.0193670392036438 0.0005123846611328284 2.889331888878202e-05 -4.089336917762953 70.34010241077573 0.00014410270013126588 7.27220521664304e-05 -0.00022779491341411208 0.000535843706798839 -0.00010856193109914506 -0.000295695542731246 -2.5951734594322552e-05 -9.69627362219072e-05 -0.00014889528966236217 -0.0001046347125321161 3.6785999834088895e-05 -2.380757833767038e-05
2026 6 25 9 27 28 17.276634733233326 228.7247254642493 74.13915927184634 20.7081 -156.2567 3048.0 -0.03250377878169957 -0.008131669258773616 -0.03170568868517876 -0.008371628820896149 -0.0007980900965208135 0.0002399595621225322 2.0283197022833725 74.13915927184634 0.00017739129479911244 7.27220521664304e-05 -0.0005149899158924492 -0.0003888545765954825 -0.00013651016880299185 0.00021007124036543325 1.2872114879418872e-05 -9.69627362219072e-05 8.592956146721212e-05 -0.000188123497647659 8.232569171193177e-05 -2.509342155838407e-05
2026 6 25 9 37 44 17.448214336523066 285.93772599271506 76.73443606553761 20.7081 -156.2567 3048.0 -0.02121510099923205 -0.01722872800048276 -0.020335150882601738 -0.017263291403651237 -0.0008799501166303104 3.456340316847911e-05 -1.6143007296579377 76.73443606553761 0.00021128020323072188 7.27220521664304e-05 -0.0006564229060340645 0.0003795531431952963 -0.00016451408445150047 -0.00020264710245686762 -1.0244669229754208e-05 -9.69627362219072e-05 -6.959689939140092e-05 -0.00019897108391316197 9.080451879092033e-05 -2.597182880341358e-05
2026 6 25 9 52 34 17.696113438741705 286.14151026289244 -16.495390181689675 20.7081 -156.2567 3048.0 0.006210069547646143 -0.024445140502222757 0.006096818018704653 -0.02436322532594204 0.00011325152894149041 -8.191517628071757e-05 -1.379987245451126 -16.495390181689675 5.05623853053007e-05 7.27220521664304e-05 4.7004320600857574e-05 -2.283592282515404e-05 1.1485274157163857e-05 -4.179427914434076e-05 -8.757669875997694e-06 -9.69627362219072e-05 -5.9978774044276335e-05 -0.0002040824863266344 -7.120728372305748e-05 5.583092439468128e-06
2026 6 25 10 18 13 18.124783908933743 256.84398753599055 -29.48957947569459 20.7081 -156.2567 3048.0 0.018057002088926154 -0.01976109638122958 0.01821214146912098 -0.019632497802376747 -0.0001551393801948256 -0.00012859857885283432 1.0018514065343744 -29.48957947569459 5.569720631766234e-05 7.27220521664304e-05 9.268041349223172e-05 3.199087977911392e-05 2.193423972050942e-05 3.377140238055363e-05 6.357945634753875e-06 -9.69627362219072e-05 4.399709300644951e-05 -0.00021070493154091955 -9.120677602277239e-05 9.98115512275685e-06
2026 6 25 10 25 8 18.240377310615884 247.26752730357114 79.57240929446694 20.7081 -156.2567 3048.0 -0.05347950525532289 -0.008706741853024676 -0.05407346040010452 -0.008798342198133469 0.0005939551447816313 9.160034510879295e-05 1.7558754903778073 79.57240929446694 0.000267863574340376 7.27220521664304e-05 -0.0008263231899095929 -0.0005259585371517177 -0.00021075172335920556 0.00027791124442601436 1.1143130444700194e-05 -9.69627362219072e-05 7.528366587954053e-05 -0.00019551862284247816 9.216876073447474e-05 -2.6932380006102698e-05
2026 6 25 10 33 1 18.37212593472116 337.22333568427285 14.595342326066486 20.7081 -156.2567 3048.0 0.000719150122719605 -0.02193028914189865 0.0004867608076892793 -0.021974312141537666 0.00023238931503032567 4.4022999639015126e-05 -4.109429777563694 14.595342326066486 5.009804927233019e-05 7.27220521664304e-05 -2.0987261732261933e-05 4.999156671786294e-05 -1.0099393628784962e-05 -0.00010309422751224576 -2.6079247825752506e-05 -9.69627362219072e-05 -0.00014932132419065214 -0.00010362625482265789 -2.7905441182753824e-05 -4.939995022522345e-06
