year month day hour minute second lst_hours obs_ra_deg obs_dec_deg lat_deg lon_deg elevation_m total_offset_roll total_offset_pitch predicted_roll_offset predicted_pitch_offset residual_ra residual_dec roll_hours pitch_deg ch ih mah meh nP tfh phh id mad med tfd pdd
2026 6 25 6 29 20 14.299617206530254 169.04043849081958 57.960962900350445 20.7081 -156.2567 3048.0 -0.009452414557678092 -0.005959272045355773 -0.00915190577507019 -0.005915325600653887 -0.00030050878260790177 -4.3946444701885995e-05 3.030254640475615 57.960962900350445 9.138859172780038e-05 7.27220521664304e-05 -0.0001902011744385757 -0.0002484492771070709 -6.197512607661005e-05 0.00015230858681063343 1.9230590622466293e-05 -9.69627362219072e-05 0.00012093185172827183 -0.0001530400498792592 4.4679703900554926e-05 -1.961768774117544e-05
2026 6 25 6 46 18 14.58316921225767 183.1691047746724 -3.7785990080882943 20.7081 -156.2567 3048.0 0.012749861571716814 -0.012790656713967946 0.01282859779894352 -0.012276937253773212 -7.873622722670559e-05 -0.000513719460194734 2.3718955606128436 -3.7785990080882943 4.858698878265839e-05 7.27220521664304e-05 9.114706769265684e-06 8.383244371632965e-06 2.5615526611970337e-06 6.610600414715985e-05 1.5052514701613188e-05 -9.69627362219072e-05 9.872547268393502e-05 -0.0001774388589582574 -4.8841869632888e-05 1.2789189780583027e-06
2026 6 25 6 47 27 14.602388356067934 260.690383967616 -18.33924796636104 20.7081 -156.2567 3048.0 0.0019255806502858565 -0.02485922046145617 0.002011030213907361 -0.024962544441223145 -8.544956362150453e-05 0.0001033239797669748 -2.7769705751064677 -18.33924796636104 5.107548332225108e-05 7.27220521664304e-05 4.202571260680351e-05 -4.8064881852451874e-05 1.2856424204370605e-05 -7.938386784946069e-05 -1.7623200237761343e-05 -9.69627362219072e-05 -0.00011277895593700998 -0.0001630062347098832 -6.733449121424452e-05 6.207171551490603e-06
2026 6 25 6 53 51 14.709347069454754 205.35028817049871 46.41525467466432 20.7081 -156.2567 3048.0 -0.004600284847784469 -0.013103676736765065 -0.004743143916130066 -0.012904991395771503 0.00014285906834559693 -0.00019868534099356204 1.0193278580881735 46.41525467466432 7.032127885424896e-05 7.27220521664304e-05 -0.0001719711190141276 -6.0445864491097524e-05 -4.075008087972147e-05 4.3364761614831864e-05 6.468854625990243e-06 -9.69627362219072e-05 4.4746441413708945e-05 -0.00021044391150989097 4.9667786608707184e-05 -1.5709883464154675e-05
2026 6 25 6 56 38 14.755862968249636 209.41785595138697 31.016618941059296 20.7081 -156.2567 3048.0 0.0006544033201669202 -0.015208885280957157 0.0008099657716229558 -0.015122984535992146 -0.00015556245145603557 -8.590074496501142e-05 0.794672571490505 31.016618941059296 5.656984470974228e-05 7.27220521664304e-05 -9.982392646033635e-05 -2.7093544912540708e-05 -2.3319749934502374e-05 2.73236689144624e-05 5.043148089639715e-06 -9.69627362219072e-05 3.504792631395671e-05 -0.000213461758367906 2.0429447267643597e-05 -1.0498002702592263e-05
2026 6 25 7 18 33 15.12214085406264 192.84339225493596 44.77611482149178 20.7081 -156.2567 3048.0 -0.0031175717682148615 -0.00930281396329487 -0.0035926855634897947 -0.009319967590272427 0.00047511379527493324 1.7153626977557332e-05 2.265914703733575 44.77611482149178 6.829665890463135e-05 7.27220521664304e-05 -0.00013959848518186747 -0.00012101192675971519 -3.8483164640144844e-05 8.92830341025098e-05 1.4379939385585123e-05 -9.69627362219072e-05 9.485883387859662e-05 -0.00018089195403484082 3.578621697925995e-05 -1.5155093961106919e-05
2026 6 25 7 21 21 15.168935291197227 232.68876639150398 -40.04285224850376 20.7081 -156.2567 3048.0 0.01596874804308762 -0.024144124425225302 0.01647326536476612 -0.024216793477535248 -0.0005045173216784993 7.266905230994547e-05 -0.3436491349030373 -40.04285224850376 6.332769181054684e-05 7.27220521664304e-05 0.00014202212963161683 -1.6472454951066756e-05 3.259402149982048e-05 -1.3305344534357103e-05 -2.18086484971037e-06 -9.69627362219072e-05 -1.5245468157737424e-05 -0.00021728382416735687 -0.00010545549360974088 1.3553055925377353e-05
2026 6 25 8 14 21 16.0546871374631 226.5080577402869 15.418508594637352 20.7081 -156.2567 3048.0 0.004997637698207054 -0.016257010576522485 0.00492594949901104 -0.01619303598999977 7.168819919601416e-05 -6.39745865227137e-05 0.9541499547773089 15.418508594637352 5.0291376383914246e-05 7.27220521664304e-05 -4.5345483320701665e-05 -1.4874098983411428e-05 -1.0696675660895431e-05 2.907283920946207e-05 6.055222860705594e-06 -9.69627362219072e-05 4.194712730870715e-05 -0.0002113949123591983 -1.210923281384094e-05 -5.218607005619578e-06
2026 6 25 8 32 51 16.36386466893157 266.43377490712595 6.892327158196145 20.7081 -156.2567 3048.0 0.003288898904628205 -0.022551157293315912 0.003385047195479274 -0.02259841002523899 -9.614829085106882e-05 4.72527319230788e-05 -1.398386991543493 6.892327158196145 4.883427282606572e-05 7.27220521664304e-05 -1.9151826152137186e-05 9.440253690971196e-06 -4.6882422149599995e-06 -4.087995738980473e-05 -8.874438275568264e-06 -9.69627362219072e-05 -6.074268829932505e-05 -0.00020370865106983222 -2.984506607325801e-05 -2.3328032391728527e-06
2026 6 25 9 19 19 17.140429496231803 210.60912818192446 -34.8355791191567 20.7081 -156.2567 3048.0 0.026932575431243975 -0.011002771285602654 0.025771645829081535 -0.011098247952759266 0.0011609296021624395 9.54766671566118e-05 3.099820950770173 -34.8355791191567 5.9066379049953446e-05 7.27220521664304e-05 8.129203841231683e-05 0.00011012900503909322 2.6992076824585286e-05 0.00010018849374488502 1.967207207967483e-05 -9.69627362219072e-05 0.0001230795213600904 -0.0001501830899884485 -7.975886340300513e-05 1.1790582475614729e-05
2026 6 25 9 45 17 17.57439219415981 252.51591392212097 60.35204374719602 20.7081 -156.2567 3048.0 -0.012314295496815635 -0.012795310060670901 -0.012321903370320797 -0.012821140699088573 7.607873505162052e-06 2.583063841767215e-05 0.7399979326850783 60.35204374719602 9.800760391933233e-05 7.27220521664304e-05 -0.00029254101834961106 -7.379241626124162e-05 -6.814125268985976e-05 4.412385762988037e-05 4.696172102125562e-06 -9.69627362219072e-05 3.266795903097462e-05 -0.00021408487163638397 7.548634150519328e-05 -2.0426982050139346e-05
2026 6 25 10 10 47 18.000555819433416 285.2647143369771 -34.45207609633321 20.7081 -156.2567 3048.0 0.010795450788930067 -0.025075372053561404 0.010610374622046947 -0.025040576234459877 0.00018507616688311947 -3.479581910152685e-05 -1.0170918030317218 -34.45207609633321 5.8793825049971686e-05 7.27220521664304e-05 0.00011230967709821945 -3.9384722552472675e-05 2.6608519659349884e-05 -3.617852673586356e-05 -6.454664181786131e-06 -9.69627362219072e-05 -4.465061665366197e-05 -0.0002104775540541495 -9.721767715278906e-05 1.1660780585289291e-05
2026 6 25 10 29 53 18.319760731057446 233.25237567243465 59.89914273120453 20.7081 -156.2567 3048.0 -0.011383921673309802 -0.006650426283918125 -0.011246140114963055 -0.0066149975173175335 -0.00013778155834674732 -3.542876660059171e-05 2.769602352895136 59.89914273120453 9.666815324138489e-05 7.27220521664304e-05 -0.00021907884021162626 -0.0002495892324382117 -6.69054917790883e-05 0.00014992000397908526 1.7576440053627366e-05 -9.69627362219072e-05 0.0001125341830735708 -0.00016328563861259815 5.1916047896742374e-05 -2.0273691451350336e-05
2026 6 25 10 38 32 18.46432211777581 246.4715759649057 24.877752659474254 20.7081 -156.2567 3048.0 0.0037445446214021618 -0.011748723904869704 0.003615009132772684 -0.011845824308693409 0.00012953548862947766 9.710040382370465e-05 2.032883720115432 24.877752659474254 5.344022384247734e-05 7.27220521664304e-05 -6.780198003973456e-05 -5.133557464778832e-05 -1.798514000700437e-05 6.341397228468244e-05 1.2901079032249341e-05 -9.69627362219072e-05 8.610432951263539e-05 -0.00018799135454586834 2.2160649020887244e-06 -8.420218694689972e-06
2026 6 25 11 29 58 19.323891365722744 295.5719363237582 -39.555562239036874 20.7081 -156.2567 3048.0 0.015590143894866265 -0.024203700942743683 0.015802079811692238 -0.024204028770327568 -0.00021193591682597268 3.278275838847211e-07 -0.3809043891944697 -39.555562239036874 6.288054938172774e-05 7.27220521664304e-05 0.00013945765341154032 -1.7939665636799856e-05 3.2035185022852475e-05 -1.4639138516020118e-05 -2.417294004621908e-06 -9.69627362219072e-05 -1.6893027616930284e-05 -0.0002170823127668778 -0.00010488432191040417 1.3388125897186637e-05
2026 6 25 11 34 58 19.407452861034216 311.1202259669158 19.81719667966406 20.7081 -156.2567 3048.0 0.0017201919573361798 -0.021252826618566926 0.0019403836922720075 -0.021418696269392967 -0.0002201917349358277 0.0001658696508260414 -1.3338955367601741 19.81719667966406 5.1533213550107376e-05 7.27220521664304e-05 -5.745707572541622e-05 2.690002661749014e-05 -1.3976644401656523e-05 -4.123339593776113e-05 -8.465162847351895e-06 -9.69627362219072e-05 -5.8059083813832184e-05 -0.00020499814264786066 -4.204433477035851e-06 -6.707403688849994e-06
2026 6 25 11 53 38 19.7194157769384 335.1174960886912 8.115949887332352 20.7081 -156.2567 3048.0 0.0016012846945373804 -0.023265256967462452 0.0021386360749602318 -0.023219570517539978 -0.0005373513804228514 -4.568644992247392e-05 -2.621750628974347 8.115949887332352 4.8971850797907944e-05 7.27220521664304e-05 -1.8718294729361802e-05 1.971652903646192e-05 -5.530952419264872e-06 -7.257535067232243e-05 -1.6638143998382204e-05 -9.69627362219072e-05 -0.00010753526871073191 -0.00016876239575879464 -3.004797947578466e-05 -2.746955237552677e-06
2026 6 25 12 2 42 19.870940621848643 313.6815347847073 38.9281675973627 20.7081 -156.2567 3048.0 -0.0015288006169290587 -0.018945713938347892 -0.0018210049020126462 -0.019192010164260864 0.0002922042850835875 0.00024629622591297237 -1.0411616971318445 38.9281675973627 6.23206430239309e-05 7.27220521664304e-05 -0.0001319961395961271 4.743933647300209e-05 -3.1327120447371485e-05 -3.9233959538442146e-05 -6.607416453355271e-06 -9.69627362219072e-05 -4.5681306198018355e-05 -0.00021011162240577988 3.526635298336731e-05 -1.3175775522814646e-05
2026 6 25 12 8 1 19.95979434525553 233.36292699249418 4.05151958003577 20.7081 -156.2567 3048.0 0.013256583870999225 -0.004090566785041961 0.013153018429875374 -0.004184963647276163 0.0001035654411238509 9.43968622342025e-05 4.402265879089253 4.05151958003577 4.860283033027987e-05 7.27220521664304e-05 -4.8819926954446824e-06 -1.4120568046006995e-05 -2.747165777793205e-06 0.00010385823694442893 2.7937643193817387e-05 -9.69627362219072e-05 0.000155055681680909 -8.861792582490915e-05 -3.949758559392087e-05 -1.3712927118731396e-06
2026 6 25 12 15 6 20.07817313037356 273.1491740295807 -45.98713129520192 20.7081 -156.2567 3048.0 0.03049849171717568 -0.016960521401864742 0.030686937272548676 -0.01684371940791607 -0.00018844555537299648 -0.00011680199394867308 1.8682281950681805 -45.98713129520192 6.97754438022048e-05 7.27220521664304e-05 0.00015504258604983018 0.00010609576032799626 4.014509288177454e-05 7.666201937131428e-05 1.185614275738435e-05 -9.69627362219072e-05 7.972342475352086e-05 -0.0001925873954504564 -0.00010175521359703575 1.5564979198374452e-05
2026 6 25 12 41 21 20.516870981252847 233.76637694702785 65.93234812087364 20.7081 -156.2567 3048.0 -0.009798897775462702 -0.0003027148009587428 -0.010422221384942532 -0.00044561680988408625 0.0006233236094798297 0.00014290200892534346 4.932445851450991 65.93234812087364 0.00011888077923639188 7.27220521664304e-05 -0.00010480234384379101 -0.0004695029625618986 -8.683666181678595e-05 0.0002672138382275924 3.130226934388866e-05 -9.69627362219072e-05 0.00016310061607256043 -6.0183466476426506e-05 1.1077929726812332e-05 -2.2315713072288413e-05
2026 6 25 12 53 31 20.720203953485225 305.49022623376226 53.163384967145845 20.7081 -156.2567 3048.0 -0.0075026560251793975 -0.014428272444961192 -0.007659178227186203 -0.014489607885479927 0.00015652220200680547 6.133544051873524e-05 0.3541888712344061 53.163384967145845 8.086492545403717e-05 7.27220521664304e-05 -0.00022554726265179922 -2.6967009425494037e-05 -5.177609094415497e-05 1.7509583032163965e-05 2.2477520848456575e-06 -9.69627362219072e-05 1.5711726584008768e-05 -0.00021722891122414215 6.465294260693928e-05 -1.7993881284243842e-05
2026 6 25 13 18 21 21.13522604764831 259.24407147121605 -28.645441293630718 20.7081 -156.2567 3048.0 0.024816771155063297 -0.007253582392193629 0.024219214916229248 -0.007258876226842403 0.0005975562388340488 5.293834648774538e-06 3.8522879495672413 -28.645441293630718 5.524293492465772e-05 7.27220521664304e-05 4.9413663194178444e-05 0.000100825663896502 2.1186241651489648e-05 0.0001092964352142067 2.44473753223459e-05 -9.69627362219072e-05 0.00014356135645911738 -0.00011630608909806503 -6.658687135374109e-05 9.695444906130472e-06
