year month day hour minute second lst_hours obs_ra_deg obs_dec_deg lat_deg lon_deg elevation_m total_offset_roll total_offset_pitch predicted_roll_offset predicted_pitch_offset residual_ra residual_dec roll_hours pitch_deg ch ih mah meh nP tfh phh id mad med tfd pdd
2026 6 25 1 52 11 9.667803563009741 201.61938107327387 -16.043361008116484 20.7081 -156.2567 3048.0 -0.0007810183958157971 -0.023589945478616876 -0.0009672390879131854 -0.02359885908663273 0.00018622069209738826 8.913608015852226e-06 -3.773488508541851 -16.043361008116484 5.0446101483552625e-05 7.27220521664304e-05 2.685923729131495e-05 -5.237713608501689e-05 1.1153219473615042e-05 -9.848751824996747e-05 -2.394729860555862e-05 -9.69627362219072e-05 -0.00014166477758479988 -0.00012008886797648186 -5.8435934112401916e-05 5.4300969277768125e-06
2026 6 25 2 0 38 9.809022488431026 193.19336712468908 -36.65412649973345 20.7081 -156.2567 3048.0 0.0006588718153101697 -0.025180266743319715 0.0012651464203372598 -0.02514122985303402 -0.00060627460502709 -3.90368902856951e-05 -3.0705353198815786 -36.65412649973345 6.043145418766875e-05 7.27220521664304e-05 8.762103764535301e-05 -0.00011689500736831829 2.8861241568043672e-05 -0.00010175507595454222 -1.9486219718880883e-05 -9.69627362219072e-05 -0.00012218034220927827 -0.0001513919229526331 -8.134965474963415e-05 1.2406094932093805e-05
2026 6 25 2 6 44 9.910967511531274 191.21657725860805 1.8017098915481966 20.7081 -156.2567 3048.0 0.0014900259254899198 -0.023677474239583128 0.0013999119400978088 -0.02338452637195587 9.011398539211096e-05 -0.0002929478676272565 -2.836804305709263 1.8017098915481966 4.8505348062603015e-05 7.27220521664304e-05 -3.932033907325725e-06 4.640945017318984e-06 -1.2200293149204332e-06 -7.670750684996099e-05 -1.8002916834270438e-05 -9.69627362219072e-05 -0.00011475101656145806 -0.00016071496255661022 -4.021135512092678e-05 -6.098135759640025e-07
2026 6 25 2 18 58 10.115414634399116 200.58042176127634 60.134471928218176 20.7081 -156.2567 3048.0 0.00011834241966046678 -0.019783863149689884 2.760918505373411e-05 -0.019774585962295532 9.073323460673267e-05 -9.277187394352016e-06 -3.256613483019306 60.134471928218176 9.735877569467628e-05 7.27220521664304e-05 -0.00019445315743260827 0.00028608081676804786 -6.754335212697221e-05 -0.0001714325619425565 -2.0667108259165562e-05 -9.69627362219072e-05 -0.00012776929865131496 -0.00014356273124589168 4.3354557258616305e-05 -2.0353341865566756e-05
2026 6 25 2 27 7 10.251619870234393 208.34022604699777 28.043836958923887 20.7081 -156.2567 3048.0 0.0012335247484739362 -0.02166466882208471 0.0012743632541969419 -0.0215787161141634 -4.0838505723005646e-05 -8.59527079213121e-05 -3.637728532898791 28.043836958923887 5.4930908084352686e-05 7.27220521664304e-05 -5.240479858707078e-05 9.469018875544175e-05 -2.0660479902450514e-05 -0.00010466306309316266 -2.3085739157835803e-05 -9.69627362219072e-05 -0.00013825630999458167 -0.00012648527644598467 -6.923656020014531e-06 -9.4918236170517e-06
2026 6 25 2 49 3 10.618176292349553 212.4635538576584 -14.56787139469932 20.7081 -156.2567 3048.0 -0.0001357312200036146 -0.023901983779499505 -0.00025509356055408716 -0.023869525641202927 0.00011936234055047256 -3.245813829657815e-05 -3.546060631494342 -14.56787139469932 5.0091801174585196e-05 7.27220521664304e-05 2.6421335592371736e-05 -4.539400493453661e-05 1.0079539386440617e-05 -9.378568340599835e-05 -2.250399666610485e-05 -9.69627362219072e-05 -0.00013585580453589954 -0.000130714391141891 -5.8566079917555715e-05 4.930697106708786e-06
2026 6 25 3 19 58 11.134864866354093 128.268091385882 60.818606609304396 20.7081 -156.2567 3048.0 -0.012424016130510964 -0.007171459210239412 -0.012779034674167633 -0.0071121929213404655 0.00035501854365666864 -5.926628889894609e-05 2.583658773961959 60.818606609304396 9.943342720743414e-05 7.27220521664304e-05 -0.00023694923031349066 -0.00024454935934211617 -6.945070605167408e-05 0.0001455574229239982 1.6396405611116312e-05 -9.69627362219072e-05 0.00010622096646241431 -0.00017013276503768455 5.62938560953043e-05 -2.058489668927685e-05
2026 6 25 3 28 57 11.284997018107106 94.95641004474857 21.159627775763326 20.7081 -156.2567 3048.0 0.009117465055286239 -0.0016404296543621037 0.008972837589681149 -0.0017229687655344605 0.00014462746560509054 8.253911117235687e-05 4.9545696817905345 21.159627775763326 5.198637360461806e-05 7.27220521664304e-05 -1.7752266873063896e-05 -8.130119366080065e-05 -1.5012314660153191e-05 0.00011704446256031417 3.14426715129268e-05 -9.69627362219072e-05 0.00016336899884430018 -5.896787568676569e-05 -2.8907517533042798e-05 -7.1617680185557735e-06
2026 6 25 4 54 51 12.720583494700152 184.2696730006925 17.31187942437224 20.7081 -156.2567 3048.0 0.003862629688809624 -0.017626749708186375 0.003761922474950552 -0.017453834414482117 0.00010070721385907217 -0.000172915293704258 0.4359386279873192 17.31187942437224 5.07818295377923e-05 7.27220521664304e-05 -5.254544590600332e-05 -7.74399188343818e-06 -1.208903390139957e-05 1.3523643757404129e-05 2.7665520842261457e-06 -9.69627362219072e-05 1.9323850906565387e-05 -0.00021674685751644235 -7.3996315100057204e-06 -5.8594444910120904e-06
2026 6 25 5 57 7 13.761202641897375 220.51518391584477 70.36641776389023 20.7081 -156.2567 3048.0 -0.016743403438627368 -0.016302914732184516 -0.01698354445397854 -0.016423553228378296 0.000240141015351171 0.00012063849619377981 -0.9398096191589431 70.36641776389023 0.00014428820945151715 7.27220521664304e-05 -0.000461323329841572 0.00014895252990503415 -0.0001087195123839399 -8.218325101461339e-05 -5.964216276644302e-06 -9.69627362219072e-05 -4.132955911573076e-05 -0.0002115958986162275 8.916513933743369e-05 -2.3816485132077617e-05
2026 6 25 6 10 4 13.977626913308457 154.27808797075033 40.219168565278444 20.7081 -156.2567 3048.0 0.0008995308898255812 -0.004927067727464342 0.0010656705126166344 -0.00509708933532238 -0.00016613962279105315 0.00017002160785803844 3.6924210485917683 40.219168565278444 6.349218844042094e-05 7.27220521664304e-05 -8.150929932498652e-05 -0.00015183527508683668 -3.2798194477566084e-05 0.00012219547543780207 2.3432828595586613e-05 -9.69627362219072e-05 0.00013965070365547802 -0.00012392717403023653 8.858384899571429e-06 -1.3612732615913132e-05
2026 6 25 6 24 42 14.222183554688506 265.78689484632554 31.123105612166007 20.7081 -156.2567 3048.0 0.0011887363650156706 -0.021541054735072847 0.0013362244935706258 -0.02146759442985058 -0.00014748812855495518 -7.346030522226848e-05 -3.4969427683998617 31.123105612166007 5.663322780226864e-05 7.27220521664304e-05 -6.243493448996281e-05 0.00010444125554471053 -2.3418002475276872e-05 -0.0001050039499727124 -2.2192285067744906e-05 -9.69627362219072e-05 -0.00013453727311675442 -0.00013294963092326002 -9.786446314952623e-07 -1.0534044585919154e-05
2026 6 25 6 39 39 14.472032424146574 207.87737774161138 76.41469436197457 20.7081 -156.2567 3048.0 -0.03654455477032052 -0.012165637800000394 -0.03571663424372673 -0.012286229990422726 -0.0008279205265937922 0.00012059219042233164 0.6135405747058158 76.41469436197457 0.00020639781905130433 7.27220521664304e-05 -0.0006931419897464648 -0.00014438969889641283 -0.0001604984568752738 7.719382099122893e-05 3.893648891694581e-06 -9.69627362219072e-05 2.7138493393583554e-05 -0.00021535783210145225 9.871524752617254e-05 -2.5863607811482934e-05
2026 6 25 6 49 26 14.635534415683718 257.82436944111225 24.42882863674029 20.7081 -156.2567 3048.0 0.0009112738831242844 -0.02199192535902113 0.0009613406145945191 -0.02200019173324108 -5.006673147023473e-05 8.266374219949996e-06 -2.552756880390433 24.42882863674029 5.324839381919697e-05 7.27220521664304e-05 -6.0494163681315376e-05 6.140647266773144e-05 -1.7617235023274335e-05 -7.716049417066424e-05 -1.620029613015211e-05 -9.69627362219072e-05 -0.00010514697611901175 -0.00017123204846754864 -2.2214713951366475e-06 -8.268274164150539e-06
2026 6 25 6 58 31 14.787337797974732 152.08911101356844 58.51361076064113 20.7081 -156.2567 3048.0 -0.00543271934877868 -0.0012657379646560788 -0.005599490832537413 -0.0012715200427919626 0.0001667714837587323 5.782078135883797e-06 4.6480637304035035 58.51361076064113 9.282354799450714e-05 7.27220521664304e-05 -9.602282519212823e-05 -0.00033412564197776815 -6.332528346057696e-05 0.00020361178590155195 2.949752459499372e-05 -9.69627362219072e-05 0.00015916700637529663 -7.561477434265175e-05 1.1123948274422442e-05 -1.980473903590032e-05
2026 6 25 7 4 24 14.885661823583755 251.28423309768783 -4.917792371898493 20.7081 -156.2567 3048.0 0.0036400983439533255 -0.023999552563026483 0.0037307054735720158 -0.02377978339791298 -9.060712961869027e-05 -0.00021976916511350433 -1.866620382928767 -4.917792371898493 4.8660500885549635e-05 7.27220521664304e-05 1.2891294298538588e-05 -8.812571657514697e-06 3.3371885194853282e-06 -5.342082374808906e-05 -1.1845939266021645e-05 -9.69627362219072e-05 -7.966036736912035e-05 -0.00019263052377289363 -5.1282078558973205e-05 1.6644946926383072e-06
2026 6 25 7 13 5 15.030780286331266 190.28078573438586 13.634768333285054 20.7081 -156.2567 3048.0 0.007515417374151899 -0.011569963524361557 0.0073328823782503605 -0.011641446501016617 0.00018253499590153814 7.148297665506009e-05 2.345394570705542 13.634768333285054 4.988728497854786e-05 7.27220521664304e-05 -3.364165042556507e-05 -3.049045546791879e-05 -9.408018660561722e-06 6.721523103064459e-05 1.4884334218959942e-05 -9.69627362219072e-05 9.776561265883982e-05 -0.00017831523357604906 -1.9806725197667884e-05 -4.614875498972016e-06
2026 6 25 7 16 9 15.082031336520846 171.15462200524271 -20.360035258264762 20.7081 -156.2567 3048.0 0.02083909068912147 -0.007941537481732092 0.021031564101576805 -0.007842919789254665 -0.0001924734124553358 -9.861769247742659e-05 3.671723202837997 -20.360035258264762 5.171208605720026e-05 7.27220521664304e-05 3.605008689928572e-05 6.638167781853203e-05 1.4393260433466697e-05 9.915010626737566e-05 2.3301476004572922e-05 -9.69627362219072e-05 0.00013912636101774843 -0.00012489827938788684 -6.276245703153956e-05 6.891134896821139e-06
2026 6 25 7 40 54 15.495660736265279 297.24146406551637 13.972034239640095 20.7081 -156.2567 3048.0 0.0006327473790986308 -0.02166018299014443 0.0006142326164990664 -0.021653391420841217 1.8514762599564408e-05 -6.791569303211259e-06 -4.32043686810248 13.972034239640095 4.995948484397789e-05 7.27220521664304e-05 -1.7971695770197215e-05 4.911832078512133e-05 -9.650104976535515e-06 -0.00010571619171864549 -2.7418340231515532e-05 -9.69627362219072e-05 -0.0001535436490862302 -9.286805365459458e-05 -2.9938043000591325e-05 -4.729027799167459e-06
2026 6 25 7 47 53 15.612368290843655 195.1456042607703 -18.21303407510923 20.7081 -156.2567 3048.0 0.01815096769563043 -0.012697048337517804 0.01828157901763916 -0.01268603466451168 -0.0001306113220087314 -1.1013673006123742e-05 2.6026613401256338 -18.21303407510923 5.1038339158443146e-05 7.27220521664304e-05 4.3365352665441435e-05 4.521423303048887e-05 1.2761667856953075e-05 7.517550420896181e-05 1.651699962516016e-05 -9.69627362219072e-05 0.00010687795008778756 -0.00016945124678602696 -6.8233718572686e-05 6.16445271827464e-06
2026 6 25 7 51 10 15.667240339183355 176.93933651002146 32.59990539574881 20.7081 -156.2567 3048.0 0.003921347910976545 -0.004765531742271479 0.0037183216772973537 -0.004845083225518465 0.00020302623367919083 7.955148324698645e-05 3.871284571848591 32.59990539574881 5.7547841384287536e-05 7.27220521664304e-05 -5.739424200808382e-05 -0.00011841114929639101 -2.4804012502255584e-05 0.00011421201080340862 2.4567931615346052e-05 -9.69627362219072e-05 0.00014400946573982874 -0.00011538668761025341 -3.8003735664475e-06 -1.103388785215978e-05
2026 6 25 7 54 15 15.718769927729152 259.433203019404 -2.2536067324985107 20.7081 -156.2567 3048.0 0.00400586572315437 -0.023549864515528242 0.004135520197451115 -0.023611195385456085 -0.000129654474296745 6.133086992784337e-05 -1.5767769402311131 -2.2536067324985107 4.8518894424885805e-05 7.27220521664304e-05 6.116720048166544e-06 -3.4442985264193505e-06 1.526315784558617e-06 -4.5517601737619976e-05 -1.0006535898174642e-05 -9.69627362219072e-05 -6.807329533297553e-05 -0.00019984051108705623 -4.690889585046106e-05 7.627642978529461e-07
2026 6 25 8 13 6 16.033796763719426 267.5772102025797 -39.99641408491428 20.7081 -156.2567 3048.0 0.007632736192428209 -0.025933871470892787 0.007698242086917162 -0.02589688077569008 -6.550589448895295e-05 -3.6990695202708535e-05 -1.8046839164525537 -39.99641408491428 6.328460800397915e-05 7.27220521664304e-05 0.00012676821185994596 -8.329828989896527e-05 3.2540422185903e-05 -6.734774852827822e-05 -1.1452878295007267e-05 -9.69627362219072e-05 -7.722062042706352e-05 -0.00019426586865509422 -9.771955794011379e-05 1.353733828807484e-05
2026 6 25 8 15 4 16.066664285076367 250.09917539793054 40.16360706560765 20.7081 -156.2567 3048.0 -0.0020724906344543486 -0.017954348670542995 -0.0018154368735849857 -0.018045540899038315 -0.0002570537608693629 9.119222849532024e-05 -0.6066140747856679 40.16360706560765 6.344019461582158e-05 7.27220521664304e-05 -0.0001414079554150245 2.9118712916633654e-05 -3.2733740283527925e-05 -2.3461357324401335e-05 -3.8496919639064925e-06 -9.69627362219072e-05 -2.6834711267891462e-05 -0.0002154207501520094 3.9449625349380184e-05 -1.3593927059614022e-05
2026 6 25 8 51 4 16.668307049130853 284.1904097717505 -40.27895079128656 20.7081 -156.2567 3048.0 0.004949165084243031 -0.025925246337101106 0.00497272377833724 -0.025773203000426292 -2.3558694094209104e-05 -0.00015204333667481404 -2.277720268985849 -40.27895079128656 6.354829403845195e-05 7.27220521664304e-05 0.00011897911780125997 -0.00010382703411853541 3.2867663099529376e-05 -8.345600722288706e-05 -1.4454859819465776e-05 -9.69627362219072e-05 -9.529322083081933e-05 -0.0001805141459435522 -9.334377171202145e-05 1.363296673528613e-05
2026 6 25 9 17 18 17.106726359881048 286.90215160165656 -20.059109052526026 20.7081 -156.2567 3048.0 0.004473757453113151 -0.025094434230407813 0.004912403877824545 -0.025004277005791664 -0.00043864642471139366 -9.015722461614903e-05 -2.0200837468960557 -20.059109052526026 5.1612201599442516e-05 7.27220521664304e-05 5.349403538566511e-05 -4.019266765732506e-05 1.4161950148912884e-05 -6.089592626040421e-05 -1.2819847890261312e-05 -9.69627362219072e-05 -8.56138751699879e-05 -0.00018836127547828887 -7.38318966453803e-05 6.789282269778541e-06
2026 6 25 9 23 30 17.21034261379006 238.41431850398735 -15.389882416833066 20.7081 -156.2567 3048.0 0.014094597659437873 -0.017728778798252336 0.013784218579530716 -0.0175828505307436 0.0003103790799071568 -0.00014592826750873741 1.3160547135242382 -15.389882416833066 5.0284453853570315e-05 7.27220521664304e-05 4.3961793417969164e-05 2.0283359303655573e-05 1.0675826763436857e-05 3.971770891410063e-05 8.351941481914362e-06 -9.69627362219072e-05 5.731374015976602e-05 -0.0002053445621260784 -6.964092227975446e-05 5.208918080707248e-06
2026 6 25 9 34 5 17.387214445089544 324.93690052548106 59.97169657817885 20.7081 -156.2567 3048.0 0.004757819232697496 -0.019695626709736805 0.004813691135495901 -0.019639085978269577 -5.587190279840535e-05 -5.654073146722782e-05 -4.275245589942525 59.97169657817885 9.687985646430385e-05 7.27220521664304e-05 -0.0001280986619817043 0.00033961531656161853 -6.710118227100002e-05 -0.00020384622260264198 -2.713154751172493e-05 -9.69627362219072e-05 -0.00015267835806252497 -9.519710568056027e-05 2.1382913938432397e-05 -2.029824830208469e-05
2026 6 25 10 27 20 18.27714436850359 238.9530035194073 74.27538343357611 20.7081 -156.2567 3048.0 -0.03261535999383084 -0.0071613638715601 -0.03197851777076721 -0.007271557580679655 -0.0006368422230636286 0.00011019370911955536 2.346944133876434 74.27538343357611 0.00017888877470018962 7.27220521664304e-05 -0.0004924506424257368 -0.000446707658796489 -0.00013775514662722502 0.0002411630343163079 1.489416805093731e-05 -9.69627362219072e-05 9.782186748356813e-05 -0.00017826422614588636 7.755524489791603e-05 -2.513952850578266e-05
2026 6 25 10 44 21 18.56153199055451 322.3975275843554 -40.20645426397543 20.7081 -156.2567 3048.0 0.0012882738369820355 -0.025415086243766975 0.001646722899749875 -0.025480205193161964 -0.0003584490627678396 6.511894939498913e-05 -2.931636515069183 -40.20645426397543 6.348027775434216e-05 7.27220521664304e-05 0.0001032173817663703 -0.00012804080622169333 3.278343591372828e-05 -0.00010307298061127242 -1.8604740645268182e-05 -9.69627362219072e-05 -0.00011781872428760837 -0.00015700290683832278 -8.54009965693963e-05 1.3608429285182782e-05
2026 6 25 11 26 14 19.26149878256227 301.2846833737536 39.94738461276326 20.7081 -156.2567 3048.0 -0.0018974225159518988 -0.0184302627311067 -0.0015561276813969016 -0.0184349175542593 -0.0003412948345549972 4.654823152601406e-06 -0.8241467756879679 39.94738461276326 6.323922869361421e-05 7.27220521664304e-05 -0.00013882194469767723 3.9119129008642307e-05 -3.24839110143192e-05 -3.166062718786734e-05 -5.230197173658418e-06 -9.69627362219072e-05 -3.6327979923306886e-05 -0.0002131076966447364 3.825038971116649e-05 -1.3520743586630234e-05
2026 6 25 11 35 48 19.421379776920247 269.32434520080164 79.81156628027466 20.7081 -156.2567 3048.0 -0.05441620704041228 -0.00955835462292741 -0.05403444543480873 -0.009747802279889584 -0.00038176160560354777 0.00018944765696217274 1.4664234302001375 79.81156628027466 0.00027408247323254623 7.27220521664304e-05 -0.0008754342423470289 -0.00045467170416671937 -0.00021580844703298843 0.00024006167797851455 9.306210867132092e-06 -9.69627362219072e-05 6.355502182577381e-05 -0.0002022853417823823 9.588162292347039e-05 -2.7013325988259045e-05
